,type,name,created_at,Hash,Add,Del,Files,Vuln
0,Commit,cyclonedx_cyclonedx-bom-repo-server,2022-08-26 02:59:23,fa6e46920add76068a5ba1321a62ff83e7f9ba1b,6.0,6.0,1.0,0.0
1,Commit,cyclonedx_cyclonedx-bom-repo-server,2022-08-26 02:25:24,e9592896650abfa12ed5d4fc97d244ebc5837442,5.0,5.0,4.0,0.0
2,Commit,cyclonedx_cyclonedx-bom-repo-server,2022-08-26 02:04:49,5bedb6f6187c79eb12c75fb1de11f581404a7284,0.0,0.0,0.0,0.0
3,Commit,cyclonedx_cyclonedx-bom-repo-server,2022-08-26 01:55:20,59271e5b2f28b5b91fd4dfd1b97e305bd6308a09,2.0,3.0,1.0,0.0
4,Commit,cyclonedx_cyclonedx-bom-repo-server,2022-08-26 00:56:07,ab5ac484d7ee9768b72842e5d68fa08f16f22b19,1.0,0.0,1.0,0.0
5,Commit,cyclonedx_cyclonedx-bom-repo-server,2022-08-26 00:45:13,410775ea73d3421eb469e69592594bec592bdcd4,1.0,1.0,1.0,0.0
6,Commit,cyclonedx_cyclonedx-bom-repo-server,2022-08-26 00:42:27,d0a1c3cb646efdec592405157f969006271514cf,17.0,11.0,2.0,0.0
7,Commit,cyclonedx_cyclonedx-bom-repo-server,2022-05-12 06:06:09,0e441b7735b10aed78465920d03e2b48abf7fda3,2.0,1.0,1.0,0.0
8,Commit,cyclonedx_cyclonedx-bom-repo-server,2022-05-04 21:02:00,e97ba21cb347003d7f6351ccdc803a3651d267a3,488.0,1.0,3.0,0.0
9,Commit,cyclonedx_cyclonedx-bom-repo-server,2022-04-26 06:31:55,c83e1bc0adc5749d4234c9e6ec66bc103fc12bda,8.0,8.0,2.0,0.0
10,Commit,cyclonedx_cyclonedx-bom-repo-server,2022-04-26 06:30:19,9563744e819f0d6e5a12f9f1ce18586b072fa679,91.0,96.0,18.0,0.0
11,Commit,cyclonedx_cyclonedx-bom-repo-server,2022-04-26 05:21:16,74f1bd6a839d5afe99487b356cf5f3d63ac03952,1.0,1.0,1.0,0.0
12,Commit,cyclonedx_cyclonedx-bom-repo-server,2022-04-22 10:57:39,ed3ea7fd372c5cfd9b938dbed6cd0fb0f9758e05,1.0,1.0,1.0,0.0
13,Commit,cyclonedx_cyclonedx-bom-repo-server,2022-04-22 10:51:46,dee09bd3aaeced1dcf98efb267abb910eb58b76e,31.0,0.0,1.0,0.0
14,Commit,cyclonedx_cyclonedx-bom-repo-server,2022-04-22 10:51:46,af800be1ec4d90714ce80d4d830df98b8bcda06a,2.0,1.0,2.0,0.0
15,Commit,cyclonedx_cyclonedx-bom-repo-server,2022-04-22 10:51:46,c492d5fd7232728b655ddc33657dd5c94afc9631,190.0,184.0,3.0,0.0
