,type,name,created_at,Hash,Add,Del,Files,Vuln
0,Commit,bsi-bund_de.fac2,2022-07-28 09:44:35,caf722a33a0ee2553e14808efb9ec63005c2c545,0.0,0.0,3.0,0.0
1,Commit,bsi-bund_de.fac2,2020-10-05 08:22:30,0fa0afdf7503110e9183209f7ed2e62a40169d53,0.0,0.0,7.0,0.0
2,Commit,bsi-bund_de.fac2,2020-09-30 10:16:06,1fe518e8f9ba322906d71fb9554cbcfd3dfd5ea1,0.0,0.0,1.0,0.0
3,Commit,bsi-bund_de.fac2,2020-09-29 10:12:00,5517b8e06b51a2b600a1870a1215f2c45c5076b7,0.0,0.0,1.0,0.0
4,Commit,bsi-bund_de.fac2,2020-09-29 09:10:47,4bfdd1083308acbdf5828009d621ef99f10168df,14424.0,0.0,178.0,0.0
