,type,name,created_at,Hash,Add,Del,Files,Vuln
0,Commit,matroska-org_libmatroska,2022-10-22 12:36:12,1ec3ab371385d675f4e1b402781741c39f418297,4.0,237.0,2.0,0.0
1,Commit,matroska-org_libmatroska,2022-10-22 12:25:53,468b1fa0ad790517c0f94d410ea05ae8d16f31e8,10.0,10.0,5.0,0.0
2,Commit,matroska-org_libmatroska,2022-10-22 12:25:53,0e63e7cd995cf4b51085f20e2a1c39e47c4daab2,4.0,4.0,4.0,0.0
3,Commit,matroska-org_libmatroska,2022-10-22 12:25:53,8d7143c3673474f3db736d0faa9efeb1c25358df,1.0,1.0,1.0,0.0
4,Commit,matroska-org_libmatroska,2022-10-22 12:25:53,cc32edee193044d2bd3d6c4086612f4801d3ec62,52.0,0.0,1.0,0.0
5,Commit,matroska-org_libmatroska,2022-10-22 12:25:53,a213ddd4c04d26f6132b8b7b5e2b08c943cae747,7.0,3.0,1.0,0.0
6,Commit,matroska-org_libmatroska,2022-10-22 12:25:53,5b3fd0c1dcce979defa0ee1e6ee9f52f0e1c9faf,8.0,3.0,1.0,0.0
7,Commit,matroska-org_libmatroska,2022-10-22 12:25:53,10d9463153c57e88e5b632bdd4de13d30ae83ad5,22.0,10.0,4.0,0.0
8,Commit,matroska-org_libmatroska,2022-10-22 12:25:53,9153a70588c5d905ff9582c8f74e5ddad285381c,8.0,13.0,1.0,0.0
9,Commit,matroska-org_libmatroska,2022-10-22 12:25:53,cb789029a787f289ef30b610a0e16e03928a85f8,5.0,5.0,1.0,0.0
10,Commit,matroska-org_libmatroska,2022-10-22 12:22:34,bd5c563037954c30691fd4904a115bd2c3382365,12.0,12.0,1.0,0.0
11,Commit,matroska-org_libmatroska,2022-10-16 08:25:06,3c86bda32468ff48c16284e6275261689c8f2c0d,5.0,5.0,4.0,0.0
12,Commit,matroska-org_libmatroska,2022-10-16 08:25:06,b600d7f806476a430db3285222106fe3eaad7c75,15.0,0.0,1.0,0.0
13,Commit,matroska-org_libmatroska,2022-10-16 08:25:06,93cd91a97c57fd4fbefa4a5bc8d13ac01c496b6b,1.0,1.0,1.0,0.0
14,Commit,matroska-org_libmatroska,2022-10-16 08:25:05,0bc8118c38c561f157c8ffb7fb0ee37478487def,26.0,25.0,1.0,0.0
15,Commit,matroska-org_libmatroska,2022-10-16 08:25:01,a6e17d08cc04bdea40c00b8de4e8675e4d7404a9,107.0,107.0,1.0,0.0
16,Commit,matroska-org_libmatroska,2022-10-16 06:58:58,f1f8eebf27da3df5cbcdd6dcba84cee7e6c454db,1.0,1.0,1.0,0.0
17,Commit,matroska-org_libmatroska,2022-10-16 06:58:12,86f1cabbbe2ed5cea41cd6756cd0203ff953059e,4.0,4.0,1.0,0.0
18,Commit,matroska-org_libmatroska,2022-10-15 18:58:16,3d7b06b43d86b86e8d2311873ce1ea3b6dbbc027,3.0,6.0,1.0,0.0
19,Commit,matroska-org_libmatroska,2022-10-15 17:08:12,9f0b0e666552569ec430f0584081d32231d0004b,0.0,17.0,2.0,0.0
20,Commit,matroska-org_libmatroska,2022-10-15 17:03:23,8ae74578e55469fa2654287e31346149177235b7,14.0,14.0,5.0,0.0
21,Commit,matroska-org_libmatroska,2022-10-15 16:59:31,2bbf8f145743ed1f9ced664cbc3d651d43ed5555,3.0,6.0,1.0,0.0
22,Commit,matroska-org_libmatroska,2022-10-15 14:25:40,597689dfcc8fbd59a2a09cd00830e2ad84d4e17b,2.0,2.0,2.0,0.0
