,type,name,created_at,Hash,Add,Del,Files,Vuln
0,Commit,dogtagpki_jss,2022-12-07 08:44:49,486dd851acd54a4ac8c2b4917d283ab304777f86,5.0,5.0,1.0,0.0
1,Commit,dogtagpki_jss,2022-12-06 10:07:46,842f4dd1fa4084b7af4d67a110731732448ed9e6,373.0,48.0,5.0,0.0
2,Commit,dogtagpki_jss,2022-12-06 10:07:46,47a95b1d21ece8f1ae700debb99f4bdcc068de34,259.0,63.0,12.0,0.0
3,Commit,dogtagpki_jss,2022-12-05 12:31:41,2830f83aacc65dc9ec1271f546c92fb492195b59,0.0,1.0,1.0,0.0
4,Commit,dogtagpki_jss,2022-12-05 04:48:06,c8478138aa554134ca2b4e70a5f4cd9927ee11b9,4.0,4.0,2.0,0.0
5,Commit,dogtagpki_jss,2022-12-02 12:19:03,2543d94826a7051626b0901d92eb34565ed2e6e8,32.0,32.0,8.0,0.0
6,Commit,dogtagpki_jss,2022-11-29 16:56:44,d324e69632c24c0087c45536b9101e59feaeddda,3.0,3.0,2.0,0.0
7,Commit,dogtagpki_jss,2022-11-14 11:40:26,18a7cd6cf8104080bdf48ee6dc61f8837a8ed797,46.0,0.0,3.0,0.0
8,Commit,dogtagpki_jss,2022-10-31 07:35:03,3a569e0c63869f2bbc570d14734cf058995c4b86,111.0,0.0,2.0,0.0
9,Commit,dogtagpki_jss,2022-10-03 16:29:33,74420784f645c30b0d671a0d85958d8babc8c96b,60.0,27.0,2.0,0.0
10,Commit,dogtagpki_jss,2022-10-03 13:08:48,9e128840cb19a41873c49f704e6cff52f7c4ebce,60.0,79.0,10.0,0.0
11,Commit,dogtagpki_jss,2022-09-30 22:13:06,82c7bb142e1999ee9a881aed5c9d8a22e1345a95,6.0,6.0,4.0,0.0
12,Commit,dogtagpki_jss,2022-09-28 21:43:50,a1d9cce3332113661fb361182b91ae0749bf4c3a,2.0,2.0,2.0,0.0
13,Commit,dogtagpki_jss,2022-09-28 05:52:29,9e31149fa1d6a66b73882101bb91493b30c44f94,1.0,1.0,1.0,0.0
14,Commit,dogtagpki_jss,2022-09-20 22:35:49,62b4ea905eea2beeeb7f97d8252e3386f5c56bd7,1.0,0.0,1.0,0.0
15,Commit,dogtagpki_jss,2022-09-02 14:53:24,ec91a17d2557808a2f6064fb1195007cc394bfbd,4.0,0.0,1.0,0.0
16,Commit,dogtagpki_jss,2022-08-29 23:22:05,d3c91fd313c1bb26004348d71d6dd40b4fabdbeb,3.0,15.0,1.0,0.0
17,Commit,dogtagpki_jss,2022-08-11 05:57:37,7c65da735b141c908725f0955218701ee9063a6a,24.0,77.0,1.0,0.0
18,Commit,dogtagpki_jss,2022-07-28 15:22:14,d99200ca2a8fe63391822a120248dae9f0c9c74e,1.0,2.0,1.0,0.0
19,Commit,dogtagpki_jss,2022-07-27 15:26:02,ebe5c9aab2834caca2b9d6f226bf089674673901,3.0,10.0,1.0,0.0
20,Commit,dogtagpki_jss,2022-07-27 12:29:10,2f6d1c085a449293ccbb5114dd2eef1e444d7487,2.0,2.0,1.0,0.0
21,Commit,dogtagpki_jss,2022-07-26 17:31:10,f3d26b46ccba1251b8b598fa5fe8f675d95d270e,10.0,3.0,1.0,0.0
22,Commit,dogtagpki_jss,2022-07-26 06:54:18,9dd6a192db64dbe8f13e86703ea1dbee86b5e34f,5.0,8.0,1.0,0.0
23,Commit,dogtagpki_jss,2022-07-22 14:39:15,16bdbfec589ba6732705f465378e2d2a3ec07263,22.0,23.0,3.0,0.0
24,Commit,dogtagpki_jss,2022-07-21 11:35:52,07c9781fcfe02062c7ce88517f514d05de2d9cde,9.0,0.0,1.0,0.0
25,Commit,dogtagpki_jss,2022-07-12 14:28:14,a2acda15ddd59c535edf8400d99adbcc1d622283,20.0,14.0,1.0,0.0
26,Commit,dogtagpki_jss,2022-07-12 14:28:14,565b8db4131c9c42229101f0722803d64d1471b1,18.0,3.0,1.0,0.0
27,Commit,dogtagpki_jss,2022-07-11 21:08:46,9639778b77598e198e72a1d38b4de31c85e19eab,38.0,28.0,3.0,0.0
28,Commit,dogtagpki_jss,2022-07-11 15:31:05,e61ec147866bbf52f2ab66eae144c642557620e7,1.0,1.0,1.0,0.0
29,Commit,dogtagpki_jss,2022-07-11 15:31:00,7cdd2cf7163dadbe08b1c202d5afd2f4281b2768,3.0,0.0,1.0,0.0
30,Commit,dogtagpki_jss,2022-07-08 19:40:26,913e9c27f4e19712c3f177f85a97b931d9338c01,14.0,6.0,1.0,0.0
31,Commit,dogtagpki_jss,2022-07-08 16:02:51,9ae39e3042dd81b541d45742c2e03c79be541adf,4.0,8.0,2.0,0.0
32,Commit,dogtagpki_jss,2022-07-08 16:02:51,a46ee59147b76f3fc8c1848b0c2775c428133e97,1.0,1.0,1.0,0.0
33,Commit,dogtagpki_jss,2022-07-08 16:02:51,619df7b2317a792886efbc42768920d14be2d7ab,0.0,390.0,7.0,0.0
34,Commit,dogtagpki_jss,2022-07-08 16:02:51,6a3d32fbcb2b74211807c45a24927da65250379b,158.0,53.0,6.0,0.0
35,Commit,dogtagpki_jss,2022-07-08 16:02:51,92f612ef455a8b719e8e69362d559d0c7076ce98,36.0,21.0,3.0,0.0
36,Commit,dogtagpki_jss,2022-07-08 16:02:51,8d851dbeae71e54f961bed487548a38bbcbb269f,0.0,0.0,689.0,0.0
37,Commit,dogtagpki_jss,2022-07-05 17:49:11,a8f5cb162447a565a317a6d4cbb04629d9500591,25.0,34.0,2.0,0.0
38,Commit,dogtagpki_jss,2022-07-05 17:49:11,e09488cf7f1c6e7ebed392ba220afc8e5e515c3f,8.0,8.0,2.0,0.0
39,Commit,dogtagpki_jss,2022-06-15 15:28:03,2b56569186fe58e8976ff35b8a341b6acdd2b80b,8.0,8.0,2.0,0.0
40,Commit,dogtagpki_jss,2022-06-15 05:39:09,d0c3f522d00a41d7b58dd477c59ecdb40422a49b,31.0,17.0,8.0,0.0
41,Commit,dogtagpki_jss,2022-06-15 05:39:09,ecf8aec1f707e4283894414f6c08e153730f0fe2,14.0,29.0,1.0,0.0
42,Commit,dogtagpki_jss,2022-06-07 13:29:52,def16ab8ebbd1d0acef98a2775f48d06a470c274,1.0,1.0,1.0,0.0
43,Commit,dogtagpki_jss,2022-05-23 11:51:44,c460d441279bd44db5734a5af69c9809494979f4,15.0,19.0,1.0,0.0
44,Commit,dogtagpki_jss,2022-05-23 11:51:44,184f41aff037495cd3508509abab066d387c5002,3.0,12.0,1.0,0.0
45,Commit,dogtagpki_jss,2022-05-23 11:51:44,86b6707439b91ed7e013c8d1ba93ebe773ec569b,2.0,5.0,1.0,0.0
46,Commit,dogtagpki_jss,2022-05-19 23:22:40,d26879f35280fdc9067eaa66dbb01aaad22ac2aa,544.0,6.0,6.0,0.0
47,Commit,dogtagpki_jss,2022-05-10 19:49:37,ed63c6a2861ba4b54efa3c31a6ea63cb6dd90213,2.0,2.0,2.0,0.0
48,Commit,dogtagpki_jss,2022-05-10 19:24:10,08670a057cb8a68a12f0148f2de82fdd1aad28a8,7.0,3.0,1.0,0.0
49,Commit,dogtagpki_jss,2022-05-10 15:36:59,90a8e7f1eac4f76a0995965aea50d61b1838a295,1.0,0.0,1.0,0.0
50,Commit,dogtagpki_jss,2022-05-05 20:48:17,1c4ad1a80fed85fddd0ea8959cae292f78381b58,5.0,0.0,1.0,0.0
51,Commit,dogtagpki_jss,2022-04-28 14:57:54,debae563b5bbca69c281398e5acb214bd1ed043a,18.0,10.0,1.0,0.0
52,Commit,dogtagpki_jss,2022-04-28 00:41:04,d2fea38b87ec131356a8ef3f673df005d11870e4,8.0,2.0,1.0,0.0
53,Commit,dogtagpki_jss,2022-04-27 22:51:40,fe5be447f988272a618ea778989680265494a53e,88.0,83.0,3.0,0.0
54,Commit,dogtagpki_jss,2022-04-27 22:51:40,36480e872f0cc828968477f0c2ebf2a203b8aeeb,16.0,52.0,4.0,0.0
55,Commit,dogtagpki_jss,2022-04-27 20:51:52,4fb1bdb4d8af35e66538ae9c6aec9a9d83beb102,20.0,28.0,2.0,0.0
56,Commit,dogtagpki_jss,2022-04-27 20:29:32,9dfab9272aa0eee688effb5b08472b72b6203a67,12.0,5.0,1.0,0.0
57,Commit,dogtagpki_jss,2022-04-27 20:29:28,8fd51dfd4ff79b059de13f68bac1b14708c6e6e4,23.0,13.0,2.0,0.0
58,Commit,dogtagpki_jss,2022-04-27 18:24:58,9236381879b48090d8d2322bc88317b4c7a6c6f9,15.0,16.0,2.0,0.0
59,Commit,dogtagpki_jss,2022-04-13 20:56:11,ec939e9308c689dc9d8de49436119ae207f343c9,21.0,9.0,2.0,0.0
60,Commit,dogtagpki_jss,2022-04-13 17:54:33,c964d38932f1a3b252c9a6f64c27fa224e1fefea,3.0,0.0,1.0,0.0
61,Commit,dogtagpki_jss,2022-04-11 19:02:15,87f833fa719993da332dbe676dec4aaac8b72981,2.0,2.0,1.0,0.0
62,Commit,dogtagpki_jss,2022-04-07 21:49:08,34c75a119af730495fb6caaee51c267cec168451,216.0,2.0,3.0,0.0
63,Commit,dogtagpki_jss,2022-04-07 21:49:08,229187f079e8afecd3bae27ed0d863ae9f9e4194,25.0,25.0,2.0,0.0
64,Commit,dogtagpki_jss,2022-04-04 15:06:48,10cc72001f36efe655ab06db3ebddbdf00072959,25.0,13.0,1.0,0.0
65,Commit,dogtagpki_jss,2022-04-04 14:14:18,71b93e798c2df7e46549bb0093535a938dfacd72,47.0,0.0,2.0,0.0
66,Commit,dogtagpki_jss,2022-03-28 10:01:24,c5e1662818edb5ccae0fa7114f468c77f7ff5c25,25.0,9.0,1.0,0.0
67,Commit,dogtagpki_jss,2022-03-25 16:23:00,75f19fc45a2c4fe2de705e9236286959a3766d90,0.0,9.0,1.0,0.0
68,Commit,dogtagpki_jss,2022-03-25 16:18:51,66f36a7a95fe86134f3fd8f4fe09c83ba8cce9e7,84.0,74.0,1.0,0.0
69,Commit,dogtagpki_jss,2022-03-25 16:00:53,4cbcc766638c334fe6485dbf1edcf525742a1f29,2.0,2.0,1.0,0.0
70,Commit,dogtagpki_jss,2022-03-25 07:00:11,37f73bb83bdb78d80dcd22c604d9fd955fa4c402,6.0,21.0,1.0,0.0
71,Commit,dogtagpki_jss,2022-03-18 20:32:22,fde247587a72bd4308f2ad14f5221fa4a28a8baf,17.0,19.0,1.0,0.0
72,Commit,dogtagpki_jss,2022-03-04 16:20:16,73d0adc313ce31ca9a3e2afb21188a20d414a11c,1.0,1.0,1.0,0.0
73,Commit,dogtagpki_jss,2022-03-04 15:36:23,6d3d84b4342ae1ca60d89c4c9035de64afb2e77f,10.0,0.0,2.0,0.0
74,Commit,dogtagpki_jss,2022-03-03 18:46:10,d0da0eb7933c86665b77f77f5af64c7aa89a987e,62.0,4.0,2.0,0.0
75,Commit,dogtagpki_jss,2022-02-28 19:23:58,7d1ba7f91ee6713d9c8df0db9ad61de6efd55068,37.0,6.0,5.0,0.0
76,Commit,dogtagpki_jss,2022-02-28 16:10:44,1ced9c8cf9b51a82b0e67484705d1d4890f816d9,27.0,10.0,1.0,0.0
