,type,name,created_at,Hash,Add,Del,Files,Vuln
0,Commit,loge5_conf-cfg-ini,2022-11-15 07:03:03,7487fcb3b82f6adf5601b1656cfc1733f54fd2e6,100.0,128.0,2.0,0.0
1,Commit,loge5_conf-cfg-ini,2022-02-11 06:56:48,73ce862ebfb4f5fc2a103bf3ebe992c6bff40379,1192.0,356.0,2.0,0.0
2,Commit,loge5_conf-cfg-ini,2022-02-11 06:55:01,201b5560e4a43ceb2ddc9111e215c0a38fccbbda,2.0,2.0,2.0,0.0
3,Commit,loge5_conf-cfg-ini,2020-12-09 16:54:54,ecd878f8f7398e765739e989c7fe7cc052308947,2.0,2.0,2.0,0.0
4,Commit,loge5_conf-cfg-ini,2020-12-09 16:53:16,3a88a6c52c31eb6c0f033369eed40aa168a636ea,15.0,1.0,2.0,1.0
5,Commit,loge5_conf-cfg-ini,2020-12-09 16:16:53,abbaf8b61ba5040e04aaa55722c412e19a1bcab4,187.0,358.0,2.0,0.0
6,Commit,loge5_conf-cfg-ini,2020-07-19 08:23:40,bc1399ebe0352e32069cec953164d09980d93007,2.0,2.0,2.0,0.0
7,Commit,loge5_conf-cfg-ini,2020-06-16 06:51:43,6560da3021e7e8a7d77cbc756462e7fb7a01648e,2.0,1.0,1.0,0.0
8,Commit,loge5_conf-cfg-ini,2020-06-16 06:25:10,8bc27cb80581f1b77fcd11f37d57b966da4050f5,446.0,399.0,2.0,0.0
9,Commit,loge5_conf-cfg-ini,2019-09-27 10:39:35,e2d9a9aa62fbdefcea7323640fe466247e768535,2.0,2.0,2.0,0.0
10,Commit,loge5_conf-cfg-ini,2019-09-27 10:39:26,8926da0a8915f43603e1910290e8f56bc7783ab9,45.0,14.0,3.0,0.0
11,Commit,loge5_conf-cfg-ini,2019-09-06 13:17:26,a6c3f0e2ad5d1f9658161878f54fccbbbfc785f2,3.0,3.0,1.0,0.0
12,Commit,loge5_conf-cfg-ini,2019-07-04 16:02:20,c523e8ceb0fa428bbd83899002aa47cfd18e3473,2.0,2.0,1.0,0.0
13,Commit,loge5_conf-cfg-ini,2019-07-04 16:00:07,50da439198e19eacc3879ce9c32bc330e8693214,2.0,2.0,2.0,0.0
14,Commit,loge5_conf-cfg-ini,2019-07-04 15:59:27,2bf719347d0d5e86753ea75597b1dc89f46b6224,822.0,48.0,2.0,0.0
15,Commit,loge5_conf-cfg-ini,2018-10-20 13:23:07,4b8552c46529badb3a3289e065b3544672cb59f0,1.0,2.0,1.0,0.0
16,Commit,loge5_conf-cfg-ini,2018-10-20 08:06:58,2511f710fee8bd297a932a6b4bad1c2e72fc8eaf,2.0,2.0,2.0,0.0
17,Commit,loge5_conf-cfg-ini,2018-10-20 08:06:51,617193f54756e13c92d4009d1331798043ba7c67,64.0,19.0,4.0,0.0
18,Commit,loge5_conf-cfg-ini,2018-04-10 11:55:57,e17d2f6fb59cca76d2bec0b4986ad100101d0926,2.0,2.0,2.0,0.0
19,Commit,loge5_conf-cfg-ini,2018-04-10 11:55:41,6382bf9b2c52abad2aa904b45f97bfb32baf69c3,82.0,147.0,2.0,0.0
20,Commit,loge5_conf-cfg-ini,2018-04-10 11:51:35,dee528756c0895069e2e1cfba25fcee1fa367d97,2.0,2.0,2.0,0.0
21,Commit,loge5_conf-cfg-ini,2018-04-10 11:51:25,b62ac66bb50dd419374c96a85aa5d29394786ce2,315.0,2.0,2.0,0.0
22,Commit,loge5_conf-cfg-ini,2018-04-10 11:48:05,865d75b598b82a9224b1927c3457bf999ad5372d,1.0,1.0,1.0,0.0
23,Commit,loge5_conf-cfg-ini,2018-04-10 11:44:20,0a748714aaaf8e31a779affc7b35400f65bc3598,1.0,1.0,1.0,0.0
24,Commit,loge5_conf-cfg-ini,2018-04-10 11:40:36,103caf882a33dcb453d13d618046baf85cd13bb9,13.0,5.0,1.0,0.0
25,Commit,loge5_conf-cfg-ini,2016-08-25 07:13:39,fa2673c9b11ad5631e7c132b61c08f99623f3f6d,6.0,6.0,2.0,0.0
26,Commit,loge5_conf-cfg-ini,2016-08-24 16:15:44,48fc1e980b1143d78487469f3dad4719287b4c86,1.0,0.0,1.0,0.0
27,Commit,loge5_conf-cfg-ini,2016-08-24 16:10:11,540f005321aa3e901733870c6dc330ff15e9ab6d,6.0,0.0,1.0,0.0
28,Commit,loge5_conf-cfg-ini,2016-08-24 16:00:57,340342524663c1bf344986a8c8c0e2218150e5a9,3.0,3.0,1.0,0.0
29,Commit,loge5_conf-cfg-ini,2016-08-24 15:55:42,0c736541dc0e9379d570c29517be79c7e7a28db5,8.0,1.0,1.0,0.0
30,Commit,loge5_conf-cfg-ini,2016-08-24 15:24:30,f418d2ac8c0be757d07d3e6eff07c3d62f1d10ff,14.0,50.0,2.0,0.0
31,Commit,loge5_conf-cfg-ini,2016-08-24 15:24:09,8166b38718f9e633793a673d66ea17b35034afcb,1.0,1.0,1.0,0.0
32,Commit,loge5_conf-cfg-ini,2016-08-24 14:43:02,ab71cc79e51e802aeb7e56412d6af9d11b955acf,122.0,118.0,2.0,0.0
