,type,name,created_at,Hash,Add,Del,Files,Vuln
0,Commit,houseabsolute_data-validate-ip,2021-04-07 12:37:06,1ccee065b2bd7cdf59290ea10b533db500a2b29c,2.0,1.0,1.0,0.0
1,Commit,houseabsolute_data-validate-ip,2021-03-29 21:49:39,4a48c6ac0b53cebfca335066d82828f24300db08,1.0,1.0,1.0,0.0
2,Commit,houseabsolute_data-validate-ip,2021-03-29 21:49:36,bf987bfa218d46ee6af62133ef95cc3776116380,14.0,10.0,2.0,0.0
3,Commit,houseabsolute_data-validate-ip,2021-03-29 21:49:05,3bba13c819d616514a75e089badd75002fd4f14e,15.0,9.0,2.0,1.0
4,Commit,houseabsolute_data-validate-ip,2021-03-29 17:07:13,7793a30fe8ff2f3804fa4ca55a90cb5c2618fa61,1.0,1.0,1.0,0.0
5,Commit,houseabsolute_data-validate-ip,2021-03-29 17:07:09,64124046eb753f6e564603dc146426f28b881e7b,4.0,2.0,2.0,0.0
6,Commit,houseabsolute_data-validate-ip,2021-03-29 17:06:22,156ec6fd78e8c7ad028b11572c3bc340416e730a,4.0,1.0,2.0,0.0
7,Commit,houseabsolute_data-validate-ip,2021-03-29 17:01:08,e03757f8389bed7c03da36b9a20603814fbd7544,1.0,1.0,1.0,0.0
8,Commit,houseabsolute_data-validate-ip,2021-03-29 17:01:03,b3d5c105f05e23fd3764bc6565dda0b52f83b5bd,82.0,76.0,5.0,0.0
9,Commit,houseabsolute_data-validate-ip,2021-03-29 17:00:46,0862e981afcf87c19503903c4a4b577437ad277f,1.0,0.0,1.0,0.0
10,Commit,houseabsolute_data-validate-ip,2021-03-29 16:58:35,5de30ab1f0073a818d2978a0c992e75fabb4db0c,75.0,0.0,1.0,0.0
11,Commit,houseabsolute_data-validate-ip,2021-03-29 16:58:27,ad9c7ef4806c175ccf3b5d358a63cbb740d6757f,22.0,19.0,2.0,0.0
