,type,name,created_at,Hash,Add,Del,Files,Vuln
0,Commit,michaelschwarz_ajax.net-professional,2022-09-17 14:29:31,12b65cec703eada4cf220dfb55fa8e544855a466,35.0,0.0,5.0,0.0
1,Commit,michaelschwarz_ajax.net-professional,2022-09-17 14:25:36,a6275acee0e06479439d9aa3873399235c23306e,17.0,22.0,4.0,0.0
2,Commit,michaelschwarz_ajax.net-professional,2022-03-20 12:52:26,19dbd12abda3e6fb16c6dcc85bcfe0a34d976685,16.0,10.0,6.0,0.0
3,Commit,michaelschwarz_ajax.net-professional,2022-02-03 02:04:01,c90d166afd4a3438704c5d164d89e009ddb5876f,1.0,1.0,1.0,0.0
4,Commit,michaelschwarz_ajax.net-professional,2022-02-02 20:47:28,b953cddfc2f4938c3a6d46b5741b2d4bda5e3fea,1.0,1.0,1.0,0.0
5,Commit,michaelschwarz_ajax.net-professional,2022-02-02 20:17:32,c55106c0d31b1a3b15d483a44e28b79b56d6d591,2.0,2.0,1.0,0.0
6,Commit,michaelschwarz_ajax.net-professional,2022-02-02 20:14:44,a59fc4fabd02b2ba14138d960c5e30571a540dcd,3.0,2.0,1.0,0.0
7,Commit,michaelschwarz_ajax.net-professional,2021-12-22 08:29:52,08ca42ef66dc70c9aa9f276dfc7cff78bdb9bbdf,71.0,71.0,5.0,0.0
8,Commit,michaelschwarz_ajax.net-professional,2021-12-22 08:24:12,c89e39b9679fcb8ab6644fe21cc7e652cb615e2b,5.0,9.0,2.0,1.0
9,Commit,michaelschwarz_ajax.net-professional,2021-12-21 21:14:43,aa9b7a3766b02e116dd8bb534173233c6d383bd7,7.0,2.0,2.0,0.0
10,Commit,michaelschwarz_ajax.net-professional,2021-12-21 13:34:16,eb9cf95e596cb194a04de22e318d38789b456db7,0.0,0.0,0.0,0.0
11,Commit,michaelschwarz_ajax.net-professional,2021-12-21 13:34:04,83623c679f49f11f4d363814be8ac59c909a1b66,20.0,32.0,2.0,0.0
12,Commit,michaelschwarz_ajax.net-professional,2021-12-08 19:20:23,dbed04e40da01bc3ec472f9774c0b73ad336d959,206.0,211.0,6.0,0.0
13,Commit,michaelschwarz_ajax.net-professional,2021-12-06 09:14:26,30f3ff23fe1710d7bd935d588a25e210066420dc,0.0,0.0,0.0,0.0
14,Commit,michaelschwarz_ajax.net-professional,2021-12-06 09:05:34,9f754548f86de8d786d1859e71cdc44d93fad8ad,10.0,2.0,2.0,0.0
15,Commit,michaelschwarz_ajax.net-professional,2021-11-30 07:20:45,eccf8608f3571a02efedb28ce104b9f707459120,4.0,3.0,2.0,0.0
16,Commit,michaelschwarz_ajax.net-professional,2021-11-29 21:10:57,58b6571f37b62dab6f801d015f24e05d968ded5d,71.0,33.0,6.0,0.0
17,Commit,michaelschwarz_ajax.net-professional,2021-11-22 18:48:34,1b74b050e89df79527a792eae599b3d21504390d,389.0,8.0,1.0,0.0
18,Commit,michaelschwarz_ajax.net-professional,2021-11-22 11:16:50,0cdc1e504d076d0e15efdfd9b247e4e22c73b1e0,1.0,1.0,1.0,0.0
19,Commit,michaelschwarz_ajax.net-professional,2021-11-22 11:08:45,3cdf0d3ec7b62abdfe15a8b81eaf00a8696a9f1b,14.0,7.0,4.0,0.0
20,Commit,michaelschwarz_ajax.net-professional,2021-11-22 09:59:08,d9117d982d193ac530290d2376a04d327c8c3c5a,6.0,2.0,1.0,0.0
21,Commit,michaelschwarz_ajax.net-professional,2021-11-18 14:07:25,8b7819a736ba36510d7b884d486a8514182d80cb,32.0,0.0,1.0,0.0
22,Commit,michaelschwarz_ajax.net-professional,2021-11-01 17:58:56,e65a5b33ab1943c6d44fbe30598f99debe8c2ff6,1.0,1.0,1.0,0.0
23,Commit,michaelschwarz_ajax.net-professional,2021-11-01 16:20:30,4132e0d5f140e238c9ed8070065cf71abf959bc3,13.0,14.0,1.0,0.0
24,Commit,michaelschwarz_ajax.net-professional,2021-11-01 16:18:40,04aa25527e4a6c9a042c41a6e9b0107a7f1fdd8a,0.0,0.0,0.0,0.0
25,Commit,michaelschwarz_ajax.net-professional,2021-11-01 16:18:23,c8ffe56e22531ab53db9ce70ca74a61d36bd2450,25.0,1.0,1.0,0.0
26,Commit,michaelschwarz_ajax.net-professional,2021-10-30 13:25:38,d06431522e2a5c9f357df52dec3579421ff49056,44.0,13.0,7.0,0.0
27,Commit,michaelschwarz_ajax.net-professional,2021-10-27 19:41:05,88dee6c1f53a99937d6c7a435e8be7d855a8888c,24.0,23.0,2.0,0.0
28,Commit,michaelschwarz_ajax.net-professional,2021-10-27 19:17:11,b0e63be5f0bb20dfce507cb8a1a9568f6e73de57,94.0,4623.0,15.0,1.0
29,Commit,michaelschwarz_ajax.net-professional,2021-10-26 17:56:06,2e242304e712f436b68dbc14a2d91ce46f607262,127.0,154.0,11.0,0.0
30,Commit,michaelschwarz_ajax.net-professional,2021-10-26 17:54:54,955bf068bedd297c5718f3f4b382c46fd32d597b,5.0,0.0,1.0,0.0
31,Commit,michaelschwarz_ajax.net-professional,2019-01-28 19:17:18,a402cdefd69542d775212c503ee2d363681a2f34,1.0,0.0,1.0,0.0
32,Commit,michaelschwarz_ajax.net-professional,2019-01-26 15:29:33,3055b3e0767ab77c55cf5bea04f813046a93fd31,1.0,1.0,1.0,0.0
33,Commit,michaelschwarz_ajax.net-professional,2019-01-26 15:29:04,07aee671d054a1bf3550dcb930bbd813ec0e5eef,0.0,1.0,1.0,0.0
34,Commit,michaelschwarz_ajax.net-professional,2019-01-26 15:28:54,c630b75884011179accc8c684bacfe68611551e8,1.0,1.0,1.0,0.0
35,Commit,michaelschwarz_ajax.net-professional,2019-01-26 15:26:42,beb2f949f83ff789f8b2b35e353ee45c0842ad00,1.0,1.0,1.0,0.0
36,Commit,michaelschwarz_ajax.net-professional,2019-01-26 15:25:38,0eb92e0b0a32edd0f2decc644882d024a70cf1f5,1.0,1.0,1.0,0.0
37,Commit,michaelschwarz_ajax.net-professional,2019-01-26 15:24:04,ee754511c21a1a43a278a72d902cce7ef325a08a,1.0,0.0,1.0,0.0
38,Commit,michaelschwarz_ajax.net-professional,2019-01-26 15:23:55,a9eca51c41de62f8065709f1ced487ff08b76096,0.0,1.0,1.0,0.0
39,Commit,michaelschwarz_ajax.net-professional,2019-01-26 15:15:37,6b01c4a7fadc5ea8e11e08ce836b9526763001a1,1.0,0.0,1.0,0.0
40,Commit,michaelschwarz_ajax.net-professional,2019-01-26 15:14:36,f29b965955d25c0303949ced22e09868eb31a137,1.0,0.0,1.0,0.0
41,Commit,michaelschwarz_ajax.net-professional,2017-05-13 10:07:41,ea27ceb0881b987235fbeec904d8241120b6157f,0.0,0.0,1.0,0.0
42,Commit,michaelschwarz_ajax.net-professional,2017-05-13 10:00:27,76c0363bb24ad7c0d7dfc20660753846e3eeae95,18.0,5.0,1.0,0.0
43,Commit,michaelschwarz_ajax.net-professional,2017-05-10 13:13:14,6d2685babd73019fb5626e68d5e6e21cdc918397,5.0,0.0,1.0,0.0
44,Commit,michaelschwarz_ajax.net-professional,2017-05-10 13:12:43,905eeee3666b604839c6e3eeb7465659b005a131,8.0,0.0,1.0,0.0
45,Commit,michaelschwarz_ajax.net-professional,2012-10-01 21:24:31,1544f510cff07f88884ead638540ceaece793c8b,208.0,0.0,1.0,0.0
46,Commit,michaelschwarz_ajax.net-professional,2012-10-01 21:16:08,daded025eb8acbaf106f5326497eed5c9434870b,543.0,0.0,1.0,0.0
47,Commit,michaelschwarz_ajax.net-professional,2010-08-03 19:44:57,e0368a4b7b53abdf641a4f2f5f21ce493047491e,678.0,0.0,2.0,0.0
48,Commit,michaelschwarz_ajax.net-professional,2009-02-17 08:10:58,72263705580beff1611aaf3edcd536225195dc5b,5.0,5.0,3.0,0.0
49,Commit,michaelschwarz_ajax.net-professional,2009-02-17 08:09:13,8cbbdcddda64515838919e1400c60e5345fb2c7a,4743.0,530.0,4.0,0.0
50,Commit,michaelschwarz_ajax.net-professional,2008-03-24 09:55:04,f2edff7164a4bd6de0c6e930cee046166343923e,10.0,5.0,1.0,0.0
51,Commit,michaelschwarz_ajax.net-professional,2008-03-24 09:48:38,0a15324107690ab32d89c677729051a93ccb9997,26.0,15.0,1.0,0.0
52,Commit,michaelschwarz_ajax.net-professional,2008-03-21 20:29:49,7d0f97a485ef3d689f04fcbb5f39ce9fcc333628,638.0,641.0,6.0,0.0
53,Commit,michaelschwarz_ajax.net-professional,2008-03-21 20:06:11,7cb77cd1c1c278f6b485c07f6d2f6721ba96bd72,41.0,40.0,1.0,0.0
54,Commit,michaelschwarz_ajax.net-professional,2008-03-21 12:50:38,b2c55f746fc6eb3b6feceb1e94f3877d3a4a4e97,2.0,1373.0,5.0,0.0
55,Commit,michaelschwarz_ajax.net-professional,2007-07-31 06:48:01,6d28f93017ee7bcf746613df8ee8b486fad234bd,5.0,5.0,4.0,0.0
56,Commit,michaelschwarz_ajax.net-professional,2007-07-31 06:41:34,37b97441308d620a1aa59bee2cf2c6e6497ce57f,154.0,9.0,3.0,0.0
57,Commit,michaelschwarz_ajax.net-professional,2007-07-31 06:39:52,bf8074d3c9520c41e4c0e372d82d1fbde9d91e9b,0.0,1.0,1.0,0.0
58,Commit,michaelschwarz_ajax.net-professional,2007-04-24 20:29:52,c992ced3cc2592fadacef9d8dc576a02d58c3a47,22.0,16.0,3.0,0.0
59,Commit,michaelschwarz_ajax.net-professional,2007-04-24 20:12:33,f9b73b33df19d022488900b08e42b4c1bd00b6b1,26.0,10.0,2.0,0.0
