,type,name,created_at,Hash,Add,Del,Files,Vuln
0,Commit,linbreux_wikmd,2022-09-29 16:18:01,8c3f1fd38c06304c914b1fcb0b8d49c5a3e01566,8.0,8.0,2.0,0.0
1,Commit,linbreux_wikmd,2022-09-14 09:53:47,68264b908fae0fd7fbabe423e553b6087c5de4af,2.0,1.0,1.0,0.0
2,Commit,linbreux_wikmd,2022-09-13 11:06:45,962e59eff57d7dd93cdfd331e5802cf2f548b336,96.0,16.0,7.0,0.0
3,Commit,linbreux_wikmd,2022-09-12 16:50:14,fc3ecd78f57cbd856f3adcd632d86660bdfd0a2c,120.0,83.0,4.0,0.0
4,Commit,linbreux_wikmd,2022-09-11 23:20:24,7f0e7d0d10df3be641b133c4f40fee2a8d3f9e7b,75.0,9.0,6.0,0.0
5,Commit,linbreux_wikmd,2022-09-11 15:09:28,7c235492c6235af698990c0d36a5e5f567832f20,125.0,46.0,4.0,0.0
6,Commit,linbreux_wikmd,2022-09-11 13:38:50,08df95258d2185017eea09a2cb7d87e685a3182b,40.0,52.0,7.0,0.0
7,Commit,linbreux_wikmd,2022-09-11 13:02:16,11723c218b3fc0ea80b7a001f3bf471f7cb83576,7.0,7.0,7.0,0.0
8,Commit,linbreux_wikmd,2022-09-10 21:17:38,26ae98c96c611a35509987e0141032d022b339f8,2.0,3.0,1.0,0.0
9,Commit,linbreux_wikmd,2022-09-07 21:27:46,2efc04f2c93a6bba1717426c04f958964b6951eb,2.0,2.0,2.0,0.0
10,Commit,linbreux_wikmd,2022-09-07 13:54:40,984ae3fd80cd44687068584ee15f2f59e7dc91d9,76.0,26.0,3.0,0.0
11,Commit,linbreux_wikmd,2022-09-04 14:32:36,fbb4654626e284012cfdd62a86f719bcef62f256,87.0,21.0,7.0,0.0
12,Commit,linbreux_wikmd,2022-08-24 22:01:04,9bca3b11f7d505a730ee3e8c4b196ecb36a83def,1.0,1.0,1.0,0.0
13,Commit,linbreux_wikmd,2022-08-19 14:52:02,0d1a81cc4ec910d093a848e883e3cf3be153795c,11.0,0.0,1.0,0.0
14,Commit,linbreux_wikmd,2022-08-19 14:35:36,573ee081db752578d41609ca4e261de449ec76b1,117.0,18.0,9.0,0.0
15,Commit,linbreux_wikmd,2022-06-09 16:54:13,688c5dea93fc1ffcace0b58e1a959e7d0f243bfb,16.0,11.0,1.0,0.0
16,Commit,linbreux_wikmd,2022-06-07 13:45:29,ac753640dada195a5adf847b717c5e8876a5d218,118.0,0.0,1.0,0.0
17,Commit,linbreux_wikmd,2022-06-07 13:45:29,5ffe7b4d0c1b69bc9cf08d3d0c37a03244a91509,55.0,47.0,6.0,0.0
18,Commit,linbreux_wikmd,2022-04-08 16:55:18,4ee2779440e9b925ddd8809a1799b4f74f63c772,1.0,3.0,1.0,0.0
19,Commit,linbreux_wikmd,2022-04-04 23:47:02,b4d392b8d98e5b18f5849b483f3594a853e39c8b,32.0,8.0,2.0,0.0
20,Commit,linbreux_wikmd,2022-04-04 23:28:50,f20c1d79236c0a19bf7f207c069579b17262d05e,16.0,15.0,1.0,0.0
21,Commit,linbreux_wikmd,2022-04-04 23:21:47,f942e92257d85bc984dce6e1597effede7041682,16.0,15.0,1.0,0.0
22,Commit,linbreux_wikmd,2022-04-04 23:12:57,926f6d6d1182db50e00c16068c1ce26161554b5a,20.0,10.0,3.0,0.0
23,Commit,linbreux_wikmd,2022-04-04 22:54:19,7d216a3e15f803525c74fac5d431a550d1ab70e8,61.0,65.0,3.0,0.0
24,Commit,linbreux_wikmd,2022-04-04 22:26:54,290e8dcc62937b1e0297bfe8f47f587a24c47014,1.0,1.0,1.0,0.0
25,Commit,linbreux_wikmd,2022-04-04 16:09:24,34935c94e25652074a8aedb30e2e2a781da0fcef,30.0,27.0,2.0,0.0
26,Commit,linbreux_wikmd,2022-04-04 16:04:13,822ebac5423d7d71c703adb94123003a75a4d8f4,503.0,3.0,7.0,0.0
27,Commit,linbreux_wikmd,2022-04-04 15:40:08,7c6b380d598a8f2b8d8dceec6fc1c4faa761514f,83.0,72.0,1.0,0.0
28,Commit,linbreux_wikmd,2022-04-03 17:05:07,ed8d5c22e58df8087481f24d747734ad31e1a94e,40.0,27.0,2.0,0.0
29,Commit,linbreux_wikmd,2022-04-03 16:36:20,03b71d67f4df0b3f694d3758119b3b41779f1129,51.0,6.0,1.0,0.0
30,Commit,linbreux_wikmd,2022-04-03 12:27:56,2d94a20e6939663398e81998fd72f014b02be730,15.0,15.0,1.0,0.0
31,Commit,linbreux_wikmd,2022-04-02 14:29:17,8ce0837ab6b0168e47bc7c89cbf775b363c17c7b,11.0,1.0,1.0,0.0
32,Commit,linbreux_wikmd,2022-04-02 14:13:47,d195817c80c947c8750eb28ba08d882d8494a749,13.0,3.0,3.0,0.0
33,Commit,linbreux_wikmd,2022-04-02 14:03:22,c068d30de6cbc58366768d5d032021f488b9f09c,16.0,16.0,1.0,0.0
34,Commit,linbreux_wikmd,2022-04-02 13:46:25,bbf26ec0875411ee0096a4847d2542968837c1a9,26.0,27.0,1.0,0.0
35,Commit,linbreux_wikmd,2022-04-02 13:18:09,230ac71b178144f38ccc9ec21e65ccba450619df,0.0,3.0,1.0,0.0
36,Commit,linbreux_wikmd,2022-04-02 13:16:41,77d0a0f552fb39ce7784bb9da93c1be02bdb4ea8,1.0,1.0,1.0,0.0
37,Commit,linbreux_wikmd,2022-04-02 13:06:19,30b11b1a81c510a830f501365c0ab5eef5ef812d,157.0,150.0,2.0,0.0
38,Commit,linbreux_wikmd,2022-04-02 12:19:15,52b43cb2375caceaac3bf93a9e732f5f5db57d50,0.0,1.0,1.0,0.0
39,Commit,linbreux_wikmd,2022-04-02 11:14:46,a8390c576dd059f5f17757be4f77b56459a9103b,81.0,16.0,4.0,0.0
40,Commit,linbreux_wikmd,2022-04-01 12:39:09,6d74a75e5879c8b27badd4bb8dfb9e753cffbc0a,3.0,3.0,1.0,0.0
41,Commit,linbreux_wikmd,2022-03-31 23:16:33,37b619a4b2c15e4878c9ef7237306cf00e19fb18,3.0,3.0,1.0,0.0
42,Commit,linbreux_wikmd,2022-03-14 17:42:22,a84fe07d8d66b8414187a147afb423085ac9c64e,47.0,7.0,3.0,0.0
43,Commit,linbreux_wikmd,2022-03-14 17:16:57,8601f6ea7e3929af4b54e70871f0b3693c8ff936,28.0,8.0,3.0,0.0
44,Commit,linbreux_wikmd,2022-03-14 15:50:39,ea0577f16662688ea8db0bb24cc34d6eec9e0517,11.0,11.0,1.0,0.0
45,Commit,linbreux_wikmd,2022-03-14 15:43:45,8bc904c9332a0793f397df1fd20c419d56b1bc16,3.0,0.0,2.0,0.0
46,Commit,linbreux_wikmd,2022-03-14 15:20:31,f7cf5868aad288c9ca3984a6f603f0f8d6195227,1.0,1.0,1.0,0.0
47,Commit,linbreux_wikmd,2022-03-14 15:14:14,bb819e8cd2e040b5ccf3e2f8d919afe9db37db95,28.0,21.0,1.0,0.0
48,Commit,linbreux_wikmd,2022-03-14 12:18:27,29fd84b247e9fbe31ef917504506b50cdbbf1144,147.0,133.0,2.0,0.0
49,Commit,linbreux_wikmd,2022-03-14 02:24:40,54858e53367a946d6325e054aa88a8bbbd4c2cd6,0.0,0.0,0.0,0.0
50,Commit,linbreux_wikmd,2022-03-14 02:24:05,5f63f5914eeb77160b29df1b4a097ea7e238c939,10.0,3.0,1.0,0.0
51,Commit,linbreux_wikmd,2022-03-14 01:49:52,9d7d412f10e670b2064b2387a26440bb585cfcdb,68.0,33.0,1.0,0.0
52,Commit,linbreux_wikmd,2022-03-14 00:18:18,093c8a78a84fbbc39972a5cee057997f94dbd54a,38.0,15.0,3.0,0.0
