,type,name,created_at,Hash,Add,Del,Files,Vuln
0,Commit,flyteorg_flyteconsole,2022-05-27 20:50:05,4a23f4e21f2629ae560f092662cf17b3a6e46dc4,303.0,3.0,10.0,0.0
1,Commit,flyteorg_flyteconsole,2022-05-27 20:50:05,7ea0c9f4074c0aab180d8cb15924cacc2d3cd7d5,550.0,345.0,34.0,0.0
2,Commit,flyteorg_flyteconsole,2022-05-27 20:50:05,64b279327a91266a18ab54e45a7fbb7466852201,158.0,8.0,4.0,0.0
3,Commit,flyteorg_flyteconsole,2022-05-27 20:50:05,144349c359380e49cf171a9cc9b08784d993f8ff,165.0,9.0,15.0,0.0
4,Commit,flyteorg_flyteconsole,2022-05-27 20:50:05,7f6305f27c034e0c92d5a103e38906b76aff156e,6.0,10.0,2.0,0.0
5,Commit,flyteorg_flyteconsole,2022-05-27 20:50:05,b70d14b35b04f3a9ceb0ba7308111c0d130e0cf7,59.0,6.0,5.0,0.0
6,Commit,flyteorg_flyteconsole,2022-05-27 20:50:05,747b10047ef65fa5ff7abfa199720880ef588fba,759.0,163.0,32.0,0.0
7,Commit,flyteorg_flyteconsole,2022-05-18 01:05:34,1859cf5ca8fc3000bec9f513dee517264846c08f,3.0,3.0,5.0,0.0
8,Commit,flyteorg_flyteconsole,2022-05-18 01:05:34,093210be54b38914c2bfe0927e56bb4b30721353,58.0,15.0,7.0,0.0
9,Commit,flyteorg_flyteconsole,2022-05-18 01:05:34,085368046ed946e75e6ecd62a5f3c771a2c2c783,4.0,4.0,1.0,0.0
10,Commit,flyteorg_flyteconsole,2022-05-18 01:05:34,e84a3c074b2d35e9585ba7a164dd48f461f70e79,2.0,2.0,2.0,0.0
11,Commit,flyteorg_flyteconsole,2022-05-18 01:05:34,c2ee154d66021e8a59d44667d86b4c0cb18e64d4,74.0,123.0,8.0,0.0
12,Commit,flyteorg_flyteconsole,2022-05-18 01:05:34,38a4e96cea3487cd683de7fc95b2711a899bb328,1031.0,167.0,20.0,0.0
13,Commit,flyteorg_flyteconsole,2022-05-18 01:05:34,acf3cb9a59e339cdb696b35702d38c5b216335f2,201.0,65.0,3.0,0.0
14,Commit,flyteorg_flyteconsole,2022-05-18 01:05:34,86d56364f058720d93e84151053f41bdf03103e7,782.0,581.0,55.0,0.0
15,Commit,flyteorg_flyteconsole,2022-05-18 01:05:34,5e2bcbc638327af8ff6c6a3621266a3839bddba4,1810.0,68.0,30.0,0.0
16,Commit,flyteorg_flyteconsole,2022-05-18 01:05:34,560b645b4e84f7809c1d72cf82b839a7904fc7fe,17.0,9.0,2.0,0.0
17,Commit,flyteorg_flyteconsole,2022-05-18 01:05:34,5b44539c26cabeb910a95c292dadea34cfb40fa0,40.0,17.0,7.0,0.0
18,Commit,flyteorg_flyteconsole,2022-05-18 01:05:34,ecfdd4cbc10c5ff9be6211d261b0e3a764e3ca08,14.0,13.0,1.0,0.0
19,Commit,flyteorg_flyteconsole,2022-05-18 01:05:34,b513280befa44b378b54c8fac9e35b2f8d8f97f8,68.0,41.0,11.0,0.0
20,Commit,flyteorg_flyteconsole,2022-05-18 01:05:34,b6e9941ed51d2f3bcc544ab4eb630d9efff2f49c,36.0,7.0,5.0,0.0
21,Commit,flyteorg_flyteconsole,2022-05-18 01:05:34,eeb551ba99d0345bfe698c08edae4ad6c3e35980,85.0,114.0,17.0,0.0
