,type,name,created_at,Hash,Add,Del,Files,Vuln
0,Commit,akashrajpurohit_clipper,2020-11-28 17:42:22,9f4816a0bdffce2730d510b7a091daa45bdf7296,40.0,41.0,1.0,0.0
1,Commit,akashrajpurohit_clipper,2020-11-28 17:19:13,71f591344810f7a538566a69b34c97f7345cd1aa,2.0,2.0,2.0,0.0
2,Commit,akashrajpurohit_clipper,2020-05-13 14:30:51,4920ef584f4810a6c90630abbba3c035d015fa42,1.0,1.0,4.0,0.0
3,Commit,akashrajpurohit_clipper,2020-05-13 14:27:30,457e0d17617034f38c6f1f169e77a8469f684191,1.0,1.0,1.0,0.0
4,Commit,akashrajpurohit_clipper,2020-05-13 14:25:32,8c711989f764845a3a676e17f191a855d157335f,0.0,0.0,0.0,0.0
5,Commit,akashrajpurohit_clipper,2020-05-13 14:25:26,cff51e7c7e970835db9532610e84b0876e6e6262,0.0,0.0,3.0,0.0
6,Commit,akashrajpurohit_clipper,2020-05-13 12:31:15,f47e6eaaf0c7ac3a7a46dd4f33b3b86c60361eb8,5.0,0.0,4.0,0.0
7,Commit,akashrajpurohit_clipper,2020-05-13 12:27:26,5cf820584610f4175d3a7f3fcc30db4bec05113b,58.0,0.0,2.0,0.0
8,Commit,akashrajpurohit_clipper,2020-05-13 12:11:00,3eaad67a5f5b63dab58fa4d34d8c67b614be6e7b,78.0,65.0,4.0,0.0
9,Commit,akashrajpurohit_clipper,2020-05-13 11:43:52,2e5bdf14ae8dab22ede05732b0c528d1d6ef44c7,22.0,3.0,1.0,0.0
10,Commit,akashrajpurohit_clipper,2020-05-13 11:02:42,f132ba19db651b45a8dd9ab4f59dd212d5246634,103.0,67.0,3.0,0.0
11,Commit,akashrajpurohit_clipper,2020-03-09 16:51:34,7b072d5abbf24bbbfb030099102d94ee623740f4,5.0,1.0,3.0,0.0
12,Commit,akashrajpurohit_clipper,2020-03-08 13:06:48,62479421dd021d4ead9ab224b95f7465c98483fd,21.0,6.0,6.0,0.0
13,Commit,akashrajpurohit_clipper,2020-03-07 10:14:59,3d368259cf3b74606aece3acc6c4bfe834d628f7,4.0,0.0,1.0,0.0
14,Commit,akashrajpurohit_clipper,2020-03-07 10:02:05,2169946943c42960e4e272721e50b30396039c2e,1.0,1.0,1.0,0.0
15,Commit,akashrajpurohit_clipper,2020-03-07 09:54:33,eabd8d5fdba1e73b3cc874383f8f3d6715c97616,37.0,3.0,3.0,0.0
16,Commit,akashrajpurohit_clipper,2020-03-06 17:13:44,4b9c90a781f7a694fe58db99ed2cefa32aaa4bf5,0.0,0.0,0.0,0.0
17,Commit,akashrajpurohit_clipper,2020-03-06 17:13:24,86a44c053435ef5979a6b0ad6af9db7267ca10dd,24.0,3.0,2.0,0.0
