,type,name,created_at,Hash,Add,Del,Files,Vuln
0,Commit,kolya5544_bearftp,2021-10-17 10:42:53,ab780c879c2a04ef19afb5b647ac48e235131333,1.0,2.0,1.0,0.0
1,Commit,kolya5544_bearftp,2021-10-17 10:38:16,a96a5b8b9447107bbf49def6b2184ff8b8bfaf78,0.0,0.0,0.0,0.0
2,Commit,kolya5544_bearftp,2021-10-17 10:37:44,e1f883bec71a8a517a862fb3dfd62e6987db0b9d,221.0,0.0,3.0,0.0
3,Commit,kolya5544_bearftp,2020-02-20 12:14:04,c849c7d59717732e0e0dc0258e7b0de3ca2632f8,1.0,1.0,1.0,0.0
4,Commit,kolya5544_bearftp,2020-02-20 12:06:50,921a762a2e83038fe092f559e0cf3834825faa7c,10.0,14.0,2.0,0.0
5,Commit,kolya5544_bearftp,2020-02-11 18:07:12,4b4d2e364ecb0948921901c03f036649db115662,1.0,1.0,1.0,0.0
6,Commit,kolya5544_bearftp,2020-02-11 16:52:06,3040eaf4b18c2c5be813a40f7a178c863a846632,40.0,5.0,3.0,0.0
7,Commit,kolya5544_bearftp,2020-02-11 16:26:58,35c159ba5a17c9a3b21ae466660427f2a7cded33,119.0,34.0,3.0,0.0
8,Commit,kolya5544_bearftp,2020-02-11 16:04:10,44d22706294d802ff90663d2a481cf979c1eca21,107.0,43.0,1.0,0.0
9,Commit,kolya5544_bearftp,2020-02-11 15:36:26,dc5e92f273810039e46ce0e20dbbc83683db4a48,88.0,3.0,1.0,0.0
10,Commit,kolya5544_bearftp,2020-02-11 15:27:11,96f88e58fe7ce386084d3b19d0673a3a2b57e31c,64.0,9.0,1.0,0.0
11,Commit,kolya5544_bearftp,2020-02-10 16:45:58,2ca30e5956f1f3ba7f4500024202702d46f7d972,7.0,6.0,2.0,0.0
12,Commit,kolya5544_bearftp,2020-02-10 13:22:17,4b82d88c5d92e8598109225d2394c82550a0a360,42.0,2.0,4.0,0.0
13,Commit,kolya5544_bearftp,2020-02-10 13:04:06,66dc9d95e58bca133f265457d32007cdf38b66ad,391.0,363.0,5.0,1.0
14,Commit,kolya5544_bearftp,2020-02-10 12:16:04,0f2b52b3903db1cf3cbc37b3ce5e83bd1a69922d,5.0,4.0,1.0,0.0
15,Commit,kolya5544_bearftp,2020-02-09 18:21:22,20d416254a7bee2e46eb79ff4439a0d1ca75153d,1.0,1.0,1.0,0.0
16,Commit,kolya5544_bearftp,2020-02-09 18:20:17,17a6ead72d4a25cbfcef5e27613aa0a5f88a4b26,14.0,44.0,2.0,1.0
17,Commit,kolya5544_bearftp,2020-02-09 11:46:40,9295f4232823e94d5e89e2695e862aafd220ce05,1.0,16.0,1.0,0.0
18,Commit,kolya5544_bearftp,2020-02-09 11:26:32,53215fb0de4ec8fcaa9b86999aa8b1d2815e0d3f,0.0,0.0,1.0,0.0
19,Commit,kolya5544_bearftp,2020-02-09 10:10:19,1d0e29ec0c0237925ecd9cd874e21e0be522d9f5,57.0,0.0,2.0,0.0
20,Commit,kolya5544_bearftp,2020-02-09 09:51:24,c473ddb150d0ba2d3dc15ee05e690760e7548bd2,2.0,2.0,1.0,0.0
21,Commit,kolya5544_bearftp,2020-02-09 09:49:05,c188d1a03e48a0eb8780d919993718cb23bcf836,0.0,0.0,0.0,0.0
22,Commit,kolya5544_bearftp,2020-02-09 09:48:32,3d3c7977360928df8ed5bcf0425b6abf729f29b0,0.0,0.0,0.0,0.0
23,Commit,kolya5544_bearftp,2020-02-09 09:44:05,7da753fc451311f512968eeb178ed52947e9f292,0.0,0.0,0.0,0.0
24,Commit,kolya5544_bearftp,2020-02-09 09:42:30,1c13b12d454670cfb50f0bf097de7ddf55a7d394,6.0,0.0,1.0,0.0
25,Commit,kolya5544_bearftp,2020-02-09 09:32:02,f5a8047587c1a96456d4f291c12b038b9ab0d0c5,34.0,34.0,2.0,0.0
26,Commit,kolya5544_bearftp,2020-02-09 09:19:55,817cfd78012e3988fe4e00afc5049e2eadad15c1,24.0,4.0,4.0,0.0
27,Commit,kolya5544_bearftp,2020-02-09 09:12:28,aff5818a9dbb3d5edb7c624d2f9d4a6a67c6b31c,122.0,45.0,5.0,0.0
28,Commit,kolya5544_bearftp,2020-02-09 08:42:20,afe171a70e6b2dd3d7ccc8e04d0cac72bd8ee2f0,66.0,9.0,5.0,0.0
29,Commit,kolya5544_bearftp,2020-02-09 08:22:02,154bb96847a461970fdd3247d922754da6096ddd,23.0,13.0,2.0,0.0
30,Commit,kolya5544_bearftp,2020-01-31 18:58:35,cd84289439f72c542f94b1a60a2c16c2051d3949,36.0,31.0,2.0,0.0
31,Commit,kolya5544_bearftp,2020-01-29 15:41:40,9965337f9d4c0325e4aab324dcd485e4cbb7b428,229.0,38.0,4.0,1.0
32,Commit,kolya5544_bearftp,2020-01-27 15:23:42,171e8ff3ae9d0c30dafe6667abf62b05e68abd9e,115.0,48.0,5.0,0.0
33,Commit,kolya5544_bearftp,2020-01-26 17:47:33,38842285ff02ea7bdf21728bd345b77c4772a2f7,61.0,76.0,3.0,0.0
34,Commit,kolya5544_bearftp,2020-01-26 17:19:12,89ea89d4519703ab5bf674f093e80e1d50acacd4,1215.0,0.0,12.0,0.0
0,forks,kolya5544_bearftp,2020-02-09 11:31:52+00:00,,,,,
1,forks,kolya5544_bearftp,2021-02-19 12:02:12+00:00,,,,,
2,forks,kolya5544_bearftp,2021-07-28 01:32:32+00:00,,,,,
0,issues,kolya5544_bearftp,2020-01-27 15:32:58+00:00,,,,,
1,issues,kolya5544_bearftp,2020-01-27 15:36:43+00:00,,,,,
2,issues,kolya5544_bearftp,2020-01-27 15:39:10+00:00,,,,,
3,issues,kolya5544_bearftp,2020-01-27 15:40:01+00:00,,,,,
0,pullRequests,kolya5544_bearftp,2020-02-09 09:47:54+00:00,,,,,
1,pullRequests,kolya5544_bearftp,2020-02-11 18:05:22+00:00,,,,,
2,pullRequests,kolya5544_bearftp,2022-06-23 00:36:03+00:00,,,,,
0,releases,kolya5544_bearftp,2020-01-26 17:19:12+00:00,,,,,
1,releases,kolya5544_bearftp,2020-01-27 15:23:42+00:00,,,,,
2,releases,kolya5544_bearftp,2020-01-29 15:41:40+00:00,,,,,
3,releases,kolya5544_bearftp,2020-01-31 18:58:35+00:00,,,,,
4,releases,kolya5544_bearftp,2020-02-09 09:51:24+00:00,,,,,
5,releases,kolya5544_bearftp,2020-02-09 18:21:22+00:00,,,,,
6,releases,kolya5544_bearftp,2020-02-11 18:07:12+00:00,,,,,
7,releases,kolya5544_bearftp,2020-02-20 12:14:04+00:00,,,,,
0,stargazers,kolya5544_bearftp,2020-01-28 15:32:44+00:00,,,,,
1,stargazers,kolya5544_bearftp,2020-01-31 08:37:45+00:00,,,,,
2,stargazers,kolya5544_bearftp,2020-02-07 13:41:06+00:00,,,,,
3,stargazers,kolya5544_bearftp,2020-02-07 14:50:35+00:00,,,,,
4,stargazers,kolya5544_bearftp,2020-02-07 23:17:38+00:00,,,,,
5,stargazers,kolya5544_bearftp,2020-02-16 16:43:05+00:00,,,,,
